"Timestamp","RunDate","Batch","Stage","Master","FilePath","Method","Status","Error","DurationS","RecipientsTo","Subject"
"2025-10-22 14:05:08","2025-10-22","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\01. MOHOL\MOHOL-STAFF\02. RAHUL CHITTE\4. Mohol_FMRM REPORT.xlsb","","OK","","100","",""
"2025-10-22 14:05:09","2025-10-22","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\01. MOHOL\MOHOL-STAFF\02. RAHUL CHITTE\3 Stock Ageing - Mr Mahesh Konnur.xlsb","","OK","","80","",""
"2025-10-22 14:06:11","2025-10-22","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\01. ROHAN NAIK\3 Stock Ageing - Mr Rohan Naik.xlsb","","OK","","58","",""
"2025-10-22 14:06:12","2025-10-22","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\01. MOHOL\MOHOL-STAFF\02. RAHUL CHITTE\4. Mohol_Mahesh Konnur.xlsb","","OK","","61","",""
"2025-10-22 14:07:40","2025-10-22","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\01. ROHAN NAIK\Open Sales Orders Report_With Stock.xlsb","","OK","","82","",""
"2025-10-22 14:15:08","2025-10-22","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\01. ROHAN NAIK\Inventory UOM Base Actual Sales Quantity Report.xlsb","","OK","","532","",""
"2025-10-22 14:15:08","2025-10-22","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\01. ROHAN NAIK\Udyam Nagar Location - Inward And Outward Data & Report_FY24-25 To FY25-26.xlsb","","OK","","445","",""
"2025-10-22 14:15:12","2025-10-22","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\01. MOHOL\MOHOL-STAFF\02. RAHUL CHITTE\PPC DASHBOARD REPORT- RAHUL CHITTE.xlsb","","OK","","759","",""
"2025-10-22 14:16:09","2025-10-22","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\03. PRAMOD SUTAR\Item Master - BOM.xlsb","","OK","","54","",""
"2025-10-22 14:16:11","2025-10-22","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\03. PRAMOD SUTAR\4. Udyamnagar_Pramod Sutar.xlsb","","OK","","57","",""
"2025-10-22 14:16:12","2025-10-22","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\03. PRAMOD SUTAR\4. Udyamnagar_Pramod Sutar (Suction_Fabricated_RRJ).xlsb","","OK","","59","",""
"2025-10-22 14:17:27","2025-10-22","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\04. KIRAN CHOUDHARI\01 FMRM\4. Udyamnagar_Kiran Choudhari (PE).xlsb","","OK","","74","",""
"2025-10-22 14:17:27","2025-10-22","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\03. PRAMOD SUTAR\MOHOL_Suction_Fabricated_RRJ  (MHL) Production Report.xlsb","","OK","","75","",""
"2025-10-22 14:17:30","2025-10-22","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\04. KIRAN CHOUDHARI\01 FMRM\4. Udyamnagar_Kiran Choudhari (PVC).xlsb","","OK","","74","",""
"2025-10-22 14:18:29","2025-10-22","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\04. KIRAN CHOUDHARI\02 Daily Production Report\11. Udyamnagar_Molding (UN) Production Report - February-2026.xlsb","","OK","","58","",""
"2025-10-22 14:18:29","2025-10-22","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\04. KIRAN CHOUDHARI\02 Daily Production Report\11. Udyamnagar_Molding (UN) Production Report - Required Formate - February-2026.xlsb","","OK","","56","",""
"2025-10-22 14:18:29","2025-10-22","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\04. KIRAN CHOUDHARI\02 Daily Production Report\10. Udyamnagar_Molding (UN) Production Report - Required Formate - January-2026.xlsb","","OK","","60","",""
"2025-10-22 14:19:11","2025-10-22","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\04. KIRAN CHOUDHARI\02 Daily Production Report\Item Master - BOM.xlsb","","OK","","38","",""
"2025-10-22 14:19:14","2025-10-22","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\04. KIRAN CHOUDHARI\02 Daily Production Report\12. Udyamnagar_Molding (UN) Production Report - March-2026.xlsb","","OK","","43","",""
"2025-10-22 14:19:16","2025-10-22","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\04. KIRAN CHOUDHARI\02 Daily Production Report\12. Udyamnagar_Molding (UN) Production Report - Required Formate - March-2026.xlsb","","OK","","44","",""
"2025-10-22 14:20:10","2025-10-22","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\04. KIRAN CHOUDHARI\02 Daily Production Report\01. Udyamnagar_Molding (UN) Production Report - April - 25 -Required Formate.xlsb","","OK","","56","",""
"2025-10-22 14:20:12","2025-10-22","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\04. KIRAN CHOUDHARI\02 Daily Production Report\01. Udyamnagar_Molding (UN) Production Report - April - 25.xlsb","","OK","","55","",""
"2025-10-22 14:20:13","2025-10-22","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\04. KIRAN CHOUDHARI\02 Daily Production Report\02. Udyamnagar_Molding (UN) Production Report - May - 25 -Required Formate.xlsb","","OK","","54","",""
"2025-10-22 14:21:13","2025-10-22","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\04. KIRAN CHOUDHARI\02 Daily Production Report\03. Udyamnagar_Molding (UN) Production Report - June - 25.xlsb","","OK","","57","",""
"2025-10-22 14:21:14","2025-10-22","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\04. KIRAN CHOUDHARI\02 Daily Production Report\02. Udyamnagar_Molding (UN) Production Report - May - 25.xlsb","","OK","","61","",""
"2025-10-22 14:21:15","2025-10-22","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\04. KIRAN CHOUDHARI\02 Daily Production Report\03. Udyamnagar_Molding (UN) Production Report - June - 25 -Required Formate.xlsb","","OK","","61","",""
"2025-10-22 14:22:15","2025-10-22","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\04. KIRAN CHOUDHARI\02 Daily Production Report\05. Udyamnagar_Molding (UN) Production Report - August-2025.xlsb","","OK","","57","",""
"2025-10-22 14:22:16","2025-10-22","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\04. KIRAN CHOUDHARI\02 Daily Production Report\04. Udyamnagar_Molding (UN) Production Report - Required Formate - July-2025.xlsb","","OK","","60","",""
"2025-10-22 14:22:17","2025-10-22","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\04. KIRAN CHOUDHARI\02 Daily Production Report\04. Udyamnagar_Molding (UN) Production Report - July-2025.xlsb","","OK","","62","",""
"2025-10-22 14:23:18","2025-10-22","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\04. KIRAN CHOUDHARI\02 Daily Production Report\05. Udyamnagar_Molding (UN) Production Report - Required Formate - August-2025.xlsb","","OK","","61","",""
"2025-10-22 14:23:18","2025-10-22","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\04. KIRAN CHOUDHARI\02 Daily Production Report\06. Udyamnagar_Molding (UN) Production Report - Required Formate - September-2025.xlsb","","OK","","59","",""
"2025-10-22 14:23:20","2025-10-22","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\04. KIRAN CHOUDHARI\02 Daily Production Report\06. Udyamnagar_Molding (UN) Production Report - September-2025.xlsb","","OK","","60","",""
"2025-10-22 14:24:19","2025-10-22","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\04. KIRAN CHOUDHARI\02 Daily Production Report\07. Udyamnagar_Molding (UN) Production Report - Required Formate - October-2025.xlsb","","OK","","58","",""
"2025-10-22 14:24:19","2025-10-22","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\04. KIRAN CHOUDHARI\02 Daily Production Report\07. Udyamnagar_Molding (UN) Production Report - October-2025.xlsb","","OK","","60","",""
"2025-10-22 14:24:21","2025-10-22","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\04. KIRAN CHOUDHARI\02 Daily Production Report\08. Udyamnagar_Molding (UN) Production Report - November-2025.xlsb","","OK","","58","",""
"2025-10-22 14:25:28","2025-10-22","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\04. KIRAN CHOUDHARI\02 Daily Production Report\09. Udyamnagar_Molding (UN) Production Report - December-2025.xlsb","","OK","","66","",""
"2025-10-22 14:25:29","2025-10-22","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\04. KIRAN CHOUDHARI\02 Daily Production Report\08. Udyamnagar_Molding (UN) Production Report - Required Formate - November-2025.xlsb","","OK","","68","",""
"2025-10-22 14:25:29","2025-10-22","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\04. KIRAN CHOUDHARI\02 Daily Production Report\09. Udyamnagar_Molding (UN) Production Report - Required Formate - December-2025.xlsb","","OK","","65","",""
"2025-10-22 14:26:47","2025-10-22","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\04. KIRAN CHOUDHARI\02 Daily Production Report\10. Udyamnagar_Molding (UN) Production Report - January-2026.xlsb","","OK","","77","",""
"2025-10-22 14:26:49","2025-10-22","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\00 FMRM Reports\4. Udyamnagar_Building Extrusion.xlsb","","OK","","76","",""
"2025-10-22 14:26:50","2025-10-22","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\00 FMRM Reports\4. Udyamnagar_Agri Extrusion.xlsb","","OK","","78","",""
"2025-10-22 14:27:51","2025-10-22","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\01 Agri Extrusion-Monthly Reports\01. Udyamnagar_Agri Extrusion  (UN) Production Report - April-2025.xlsb","","OK","","61","",""
"2025-10-22 14:27:52","2025-10-22","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\01 Agri Extrusion-Monthly Reports\01. Udyamnagar_Agri Extrusion  (UN) Production Report -Required Formate - April-2025.xlsb","","OK","","61","",""
"2025-10-22 14:27:52","2025-10-22","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\01 Agri Extrusion-Monthly Reports\02. Udyamnagar_Agri Extrusion  (UN) Production Report - May-2025.xlsb","","OK","","59","",""
"2025-10-22 14:28:50","2025-10-22","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\01 Agri Extrusion-Monthly Reports\02. Udyamnagar_Agri Extrusion  (UN) Production Report -Required Formate - May-2025.xlsb","","OK","","57","",""
"2025-10-22 14:28:52","2025-10-22","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\01 Agri Extrusion-Monthly Reports\03. Udyamnagar_Agri Extrusion  (UN) Production Report -Required Formate - June-2025.xlsb","","OK","","57","",""
"2025-10-22 14:28:52","2025-10-22","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\01 Agri Extrusion-Monthly Reports\03. Udyamnagar_Agri Extrusion  (UN) Production Report - June-2025.xlsb","","OK","","58","",""
"2025-10-22 14:29:58","2025-10-22","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\01 Agri Extrusion-Monthly Reports\05. Udyamnagar_Agri Extrusion  (UN) Production Report - August-2025.xlsb","","OK","","62","",""
"2025-10-22 14:29:58","2025-10-22","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\01 Agri Extrusion-Monthly Reports\04. Udyamnagar_Agri Extrusion  (UN) Production Report - July-2025.xlsb","","OK","","65","",""
"2025-10-22 14:29:58","2025-10-22","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\01 Agri Extrusion-Monthly Reports\04. Udyamnagar_Agri Extrusion  (UN) Production Report -Required Formate - July-2025.xlsb","","OK","","63","",""
"2025-10-22 14:31:05","2025-10-22","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\01 Agri Extrusion-Monthly Reports\06. Udyamnagar_Agri Extrusion  (UN) Production Report - September-2025.xlsb","","OK","","64","",""
"2025-10-22 14:31:05","2025-10-22","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\01 Agri Extrusion-Monthly Reports\05. Udyamnagar_Agri Extrusion  (UN) Production Report -Required Formate - August-2025.xlsb","","OK","","65","",""
"2025-10-22 14:31:06","2025-10-22","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\01 Agri Extrusion-Monthly Reports\06. Udyamnagar_Agri Extrusion  (UN) Production Report -Required Formate - September-2025.xlsb","","OK","","64","",""
