"Timestamp","RunDate","Batch","Stage","Master","FilePath","Method","Status","Error","DurationS","RecipientsTo","Subject"
"2025-11-21 14:37:26","2025-11-21","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\01 Agri Extrusion-Monthly Reports\08. Udyamnagar_Agri Extrusion  (UN) Production Report - November-2025.xlsb","","OK","","41","",""
"2025-11-21 14:37:37","2025-11-21","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\01 Agri Extrusion-Monthly Reports\08. Udyamnagar_Agri Extrusion  (UN) Production Report -Required Formate - November-2025.xlsb","","OK","","41","",""
"2025-11-21 14:38:09","2025-11-21","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\01 Agri Extrusion-Monthly Reports\09. Udyamnagar_Agri Extrusion  (UN) Production Report - December-2025.xlsb","","OK","","42","",""
"2025-11-21 14:38:21","2025-11-21","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\01 Agri Extrusion-Monthly Reports\09. Udyamnagar_Agri Extrusion  (UN) Production Report -Required Formate - December-2025.xlsb","","OK","","42","",""
"2025-11-21 14:38:52","2025-11-21","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\01 Agri Extrusion-Monthly Reports\10. Udyamnagar_Agri Extrusion  (UN) Production Report - January-2026.xlsb","","OK","","42","",""
"2025-11-21 14:39:03","2025-11-21","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\01 Agri Extrusion-Monthly Reports\10. Udyamnagar_Agri Extrusion  (UN) Production Report -Required Formate - January-2026.xlsb","","OK","","42","",""
"2025-11-21 14:39:34","2025-11-21","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\01 Agri Extrusion-Monthly Reports\11. Udyamnagar_Agri Extrusion  (UN) Production Report - February-2026.xlsb","","OK","","41","",""
"2025-11-21 14:39:48","2025-11-21","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\01 Agri Extrusion-Monthly Reports\11. Udyamnagar_Agri Extrusion  (UN) Production Report -Required Formate - February-2026.xlsb","","OK","","43","",""
"2025-11-21 14:40:17","2025-11-21","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\01 Agri Extrusion-Monthly Reports\12. Udyamnagar_Agri Extrusion  (UN) Production Report - March-2026.xlsb","","OK","","42","",""
"2025-11-21 14:40:30","2025-11-21","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\01 Agri Extrusion-Monthly Reports\12. Udyamnagar_Agri Extrusion  (UN) Production Report -Required Formate - March-2026.xlsb","","OK","","41","",""
"2025-11-21 14:41:06","2025-11-21","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\02 Building Extrusion-Monthly Reports\01. Udyamnagar_Building Extrusion  (UN) Production Report - April-2025.xlsb","","OK","","47","",""
"2025-11-21 14:41:11","2025-11-21","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\02 Building Extrusion-Monthly Reports\01. Udyamnagar_Building Extrusion  (UN) Production Report -Required Formate - April-2025.xlsb","","OK","","40","",""
"2025-11-21 14:41:50","2025-11-21","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\02 Building Extrusion-Monthly Reports\02. Udyamnagar_Building Extrusion  (UN) Production Report - May-2025.xlsb","","OK","","43","",""
"2025-11-21 14:41:53","2025-11-21","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\02 Building Extrusion-Monthly Reports\02. Udyamnagar_Building Extrusion  (UN) Production Report -Required Formate - May-2025.xlsb","","OK","","41","",""
"2025-11-21 14:42:33","2025-11-21","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\02 Building Extrusion-Monthly Reports\03. Udyamnagar_Building Extrusion  (UN) Production Report - June-2025.xlsb","","OK","","42","",""
"2025-11-21 14:42:35","2025-11-21","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\02 Building Extrusion-Monthly Reports\03. Udyamnagar_Building Extrusion  (UN) Production Report -Required Formate - June-2025.xlsb","","OK","","41","",""
"2025-11-21 14:43:16","2025-11-21","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\02 Building Extrusion-Monthly Reports\04. Udyamnagar_Building Extrusion  (UN) Production Report - July-2025.xlsb","","OK","","42","",""
"2025-11-21 14:43:17","2025-11-21","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\02 Building Extrusion-Monthly Reports\04. Udyamnagar_Building Extrusion  (UN) Production Report -Required Formate - July-2025.xlsb","","OK","","41","",""
"2025-11-21 14:43:59","2025-11-21","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\02 Building Extrusion-Monthly Reports\05. Udyamnagar_Building Extrusion  (UN) Production Report - August-2025.xlsb","","OK","","42","",""
"2025-11-21 14:44:00","2025-11-21","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\02 Building Extrusion-Monthly Reports\05. Udyamnagar_Building Extrusion  (UN) Production Report -Required Formate - August-2025.xlsb","","OK","","41","",""
"2025-11-21 14:44:43","2025-11-21","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\02 Building Extrusion-Monthly Reports\06. Udyamnagar_Building Extrusion  (UN) Production Report - September-2025.xlsb","","OK","","43","",""
"2025-11-21 14:44:43","2025-11-21","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\02 Building Extrusion-Monthly Reports\06. Udyamnagar_Building Extrusion - September-2025.xlsb","","OK","","42","",""
"2025-11-21 14:45:26","2025-11-21","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\02 Building Extrusion-Monthly Reports\07. Udyamnagar_Building Extrusion  (UN) Production Report - October-2025.xlsb","","OK","","42","",""
"2025-11-21 14:45:27","2025-11-21","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\02 Building Extrusion-Monthly Reports\07. Udyamnagar_Building Extrusion  (UN) Production Report -Required Formate - October-2025.xlsb","","OK","","43","",""
"2025-11-21 14:46:10","2025-11-21","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\02 Building Extrusion-Monthly Reports\08. Udyamnagar_Building Extrusion  (UN) Production Report - November-2025.xlsb","","OK","","43","",""
"2025-11-21 14:46:11","2025-11-21","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\02 Building Extrusion-Monthly Reports\08. Udyamnagar_Building Extrusion  (UN) Production Report -Required Formate - November-2025.xlsb","","OK","","42","",""
"2025-11-21 14:46:55","2025-11-21","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\02 Building Extrusion-Monthly Reports\09. Udyamnagar_Building Extrusion  (UN) Production Report -Required Formate - December-2025.xlsb","","OK","","43","",""
"2025-11-21 14:46:55","2025-11-21","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\02 Building Extrusion-Monthly Reports\09. Udyamnagar_Building Extrusion  (UN) Production Report - December-2025.xlsb","","OK","","44","",""
"2025-11-21 14:47:39","2025-11-21","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\02 Building Extrusion-Monthly Reports\10. Udyamnagar_Building Extrusion  (UN) Production Report - January-2026.xlsb","","OK","","43","",""
"2025-11-21 14:47:40","2025-11-21","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\02 Building Extrusion-Monthly Reports\10. Udyamnagar_Building Extrusion  (UN) Production Report -Required Formate - January-2026.xlsb","","OK","","43","",""
"2025-11-21 14:48:22","2025-11-21","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\02 Building Extrusion-Monthly Reports\11. Udyamnagar_Building Extrusion  (UN) Production Report - February-2026.xlsb","","OK","","43","",""
"2025-11-21 14:48:23","2025-11-21","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\02 Building Extrusion-Monthly Reports\11. Udyamnagar_Building Extrusion  (UN) Production Report -Required Formate - February-2026.xlsb","","OK","","42","",""
"2025-11-21 14:49:06","2025-11-21","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\02 Building Extrusion-Monthly Reports\12. Udyamnagar_Building Extrusion  (UN) Production Report - March-2026.xlsb","","OK","","43","",""
"2025-11-21 14:49:07","2025-11-21","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\02 Building Extrusion-Monthly Reports\12. Udyamnagar_Building Extrusion  (UN) Production Report -Required Formate - March-2026.xlsb","","OK","","43","",""
"2025-11-21 14:49:29","2025-11-21","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\Item Master - BOM.xlsb","","OK","","22","",""
"2025-11-21 14:49:50","2025-11-21","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\06. ASHISH KUMAR\01. Udyamnagar_Molding_PE (UN) Production Report - April - 25 -Required Formate.xlsb","","OK","","42","",""
"2025-11-21 14:50:12","2025-11-21","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\06. ASHISH KUMAR\02. Udyamnagar_Molding_PE (UN) Production Report - May - 25 -Required Formate.xlsb","","OK","","42","",""
"2025-11-21 14:50:34","2025-11-21","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\06. ASHISH KUMAR\03. Udyamnagar_Molding_PE (UN) Production Report - June - 25 -Required Formate.xlsb","","OK","","42","",""
"2025-11-21 14:50:56","2025-11-21","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\06. ASHISH KUMAR\04. Udyamnagar_Molding_PE (UN) Production Report - July - 25 -Required Formate.xlsb","","OK","","43","",""
"2025-11-21 14:51:19","2025-11-21","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\06. ASHISH KUMAR\05. Udyamnagar_Molding_PE (UN) Production Report - August - 25 -Required Formate.xlsb","","OK","","44","",""
"2025-11-21 14:51:40","2025-11-21","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\06. ASHISH KUMAR\06. Udyamnagar_Molding_PE (UN) Production Report - September - 25 -Required Formate.xlsb","","OK","","42","",""
"2025-11-21 14:52:01","2025-11-21","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\06. ASHISH KUMAR\07. Udyamnagar_Molding_PE (UN) Production Report - October - 25 -Required Formate.xlsb","","OK","","42","",""
"2025-11-21 14:52:24","2025-11-21","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\06. ASHISH KUMAR\08. Udyamnagar_Molding_PE (UN) Production Report - November - 25 -Required Formate.xlsb","","OK","","42","",""
"2025-11-21 14:52:44","2025-11-21","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\06. ASHISH KUMAR\09. Udyamnagar_Molding_PE (UN) Production Report - December - 25 -Required Formate.xlsb","","OK","","42","",""
"2025-11-21 14:53:07","2025-11-21","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\06. ASHISH KUMAR\10. Udyamnagar_Molding_PE (UN) Production Report - January - 26 -Required Formate.xlsb","","OK","","42","",""
"2025-11-21 14:53:26","2025-11-21","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\06. ASHISH KUMAR\11. Udyamnagar_Molding_PE (UN) Production Report - February - 26 -Required Formate.xlsb","","OK","","41","",""
"2025-11-21 14:53:50","2025-11-21","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\06. ASHISH KUMAR\12. Udyamnagar_Molding_PE (UN) Production Report - March - 26 -Required Formate.xlsb","","OK","","42","",""
"2025-11-21 14:54:38","2025-11-21","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\07. MANOJ KANDHARE\01. Sales Quantity Report Mohol And Udyamnagar Location.xlsb","","OK","","48","",""
"2025-11-21 14:54:46","2025-11-21","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\07. MANOJ KANDHARE\Item Level Analysis - 2022-23 To 2025-26 (Till Dt 15-07-2025)\Item Level Analysis-Report-25_26.xlsb","","OK","","79","",""
"2025-11-21 14:59:20","2025-11-21","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\07. MANOJ KANDHARE\02. Item Movement Report - Compond, Grannuals & RM Items.xlsb","","OK","","281","",""
"2025-11-21 14:59:20","2025-11-21","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\07. MANOJ KANDHARE\03. Item Movement Report - Purchase Report.xlsb","","OK","","273","",""
"2025-11-21 14:59:45","2025-11-21","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\07. MANOJ KANDHARE\Item Master - BOM AND ITEM MASTER LIST.xlsb","","OK","","23","",""
"2025-11-21 15:02:23","2025-11-21","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\07. MANOJ KANDHARE\Mohol Location - Consumption & Adjustment Issue Report 2024-25.xlsb","","OK","","157","",""
"2025-11-21 15:02:44","2025-11-21","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\07. MANOJ KANDHARE\04. Item Movement Report - WIP Location Report.xlsb","","OK","","202","",""
"2025-11-21 15:02:58","2025-11-21","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\07. MANOJ KANDHARE\Mohol Location - Consumption & Adjustment Issue Report 2025-26.xlsb","","OK","","32","",""
"2025-11-21 15:03:24","2025-11-21","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\07. MANOJ KANDHARE\Udyam Nagar Location - Consumption & Adjustment Issue Report 2024-2025.xlsb","","OK","","39","",""
"2025-11-21 15:03:32","2025-11-21","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\07. MANOJ KANDHARE\Udyam Nagar Location - Consumption & Adjustment Issue Report 2025-2026.xlsb","","OK","","33","",""
"2025-11-21 15:04:07","2025-11-21","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\08. HEMANT ZOKARKAR\01. Udyamnagar_Molding_PVC (UN) Production Report - April - 25 -Required Formate.xlsb","","OK","","43","",""
"2025-11-21 15:04:15","2025-11-21","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\08. HEMANT ZOKARKAR\02. Udyamnagar_Molding_PVC (UN) Production Report - May - 25 -Required Formate.xlsb","","OK","","42","",""
"2025-11-21 15:04:52","2025-11-21","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\08. HEMANT ZOKARKAR\03. Udyamnagar_Molding_PVC (UN) Production Report - June - 25 -Required Formate.xlsb","","OK","","43","",""
"2025-11-21 15:04:58","2025-11-21","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\08. HEMANT ZOKARKAR\04. Udyamnagar_Molding_PVC (UN) Production Report - Required Formate - July-2025.xlsb","","OK","","42","",""
"2025-11-21 15:05:35","2025-11-21","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\08. HEMANT ZOKARKAR\05. Udyamnagar_Molding_PVC (UN) Production Report - Required Formate - August-2025.xlsb","","OK","","42","",""
"2025-11-21 15:05:40","2025-11-21","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\08. HEMANT ZOKARKAR\06. Udyamnagar_Molding_PVC (UN) Production Report - Required Formate - September-2025.xlsb","","OK","","41","",""
"2025-11-21 15:06:19","2025-11-21","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\08. HEMANT ZOKARKAR\07. Udyamnagar_Molding_PVC (UN) Production Report - Required Formate - October-2025.xlsb","","OK","","43","",""
"2025-11-21 15:06:23","2025-11-21","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\08. HEMANT ZOKARKAR\08. Udyamnagar_Molding_PVC (UN) Production Report - Required Formate - November-2025.xlsb","","OK","","42","",""
"2025-11-21 15:07:03","2025-11-21","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\08. HEMANT ZOKARKAR\09. Udyamnagar_Molding_PVC (UN) Production Report - Required Formate - December-2025.xlsb","","OK","","43","",""
