"Timestamp","RunDate","Batch","Stage","Master","FilePath","Method","Status","Error","DurationS","RecipientsTo","Subject"
"2025-11-01 06:18:39","2025-11-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\08. VINAY GUNDELI\Report - 2025-26\GST Reco - 2025-26\CG.xlsx","","OK","","379","",""
"2025-11-01 06:18:40","2025-11-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\08. VINAY GUNDELI\Report - 2025-26\GST Reco - 2025-26\GJ.xlsx","","OK","","378","",""
"2025-11-01 06:18:40","2025-11-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\08. VINAY GUNDELI\Report - 2025-26\GST Reco - 2025-26\AP.xlsx","","OK","","410","",""
"2025-11-01 06:25:00","2025-11-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\08. VINAY GUNDELI\Report - 2025-26\GST Reco - 2025-26\HP.xlsx","","OK","","378","",""
"2025-11-01 06:25:00","2025-11-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\08. VINAY GUNDELI\Report - 2025-26\GST Reco - 2025-26\KA.xlsx","","OK","","377","",""
"2025-11-01 06:25:06","2025-11-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\08. VINAY GUNDELI\Report - 2025-26\GST Reco - 2025-26\MH.xlsx","","OK","","381","",""
"2025-11-01 06:31:29","2025-11-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\08. VINAY GUNDELI\Report - 2025-26\GST Reco - 2025-26\RJ.xlsx","","OK","","385","",""
"2025-11-01 06:31:29","2025-11-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\08. VINAY GUNDELI\Report - 2025-26\GST Reco - 2025-26\TN.xlsx","","OK","","380","",""
"2025-11-01 06:31:29","2025-11-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\08. VINAY GUNDELI\Report - 2025-26\GST Reco - 2025-26\MP.xlsx","","OK","","386","",""
"2025-11-01 06:31:57","2025-11-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\08. VINAY GUNDELI\Report - 2025-26\Other Income - 2025-26\Other Income-2025-26.xlsb","","OK","","23","",""
"2025-11-01 06:35:41","2025-11-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\12. PRAVIN GOSAKI\Report - 2025-26\AR Invoice & AP Invoice Report.xlsb","","OK","","217","",""
"2025-11-01 06:35:45","2025-11-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\08. VINAY GUNDELI\Report - 2025-26\GST Reco - 2025-26\UP.xlsx","","OK","","252","",""
"2025-11-01 06:35:45","2025-11-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\08. VINAY GUNDELI\Report - 2025-26\GST Reco - 2025-26\TS.xlsx","","OK","","253","",""
"2025-11-01 06:36:24","2025-11-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\12. PRAVIN GOSAKI\Report - 2025-26\Price list.xlsb","","OK","","40","",""
"2025-11-01 06:36:29","2025-11-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\18. LAXMIKANT PULGAM\Reports - 2025-26\1 Revenue, Collection & Outstanding Report - Project.xlsb","","OK","","40","",""
"2025-11-01 06:37:52","2025-11-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\18. LAXMIKANT PULGAM\Reports - 2025-26\6 On-Time In-Full OTIF - Project.xlsb","","OK","","85","",""
"2025-11-01 06:37:52","2025-11-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\16. RAHUL DORNAL\Item Master_Data.xlsb","","OK","","124","",""
"2025-11-01 06:38:27","2025-11-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\20 KIRAN BACHHU\Due Report_New_All.xlsb","","OK","","31","",""
"2025-11-01 06:38:27","2025-11-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\20 KIRAN BACHHU\Due Report_New.xlsb","","OK","","32","",""
"2025-11-01 06:38:40","2025-11-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\18. LAXMIKANT PULGAM\Reports - 2025-26\Project Sales Dashboard Report.xlsb","","OK","","129","",""
"2025-11-01 06:38:53","2025-11-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\20 KIRAN BACHHU\Outstanding_Dashboard_MSME.xlsb","","OK","","22","",""
"2025-11-01 06:39:04","2025-11-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\23. BALAJI POBATTI\CURRENT YEAR REPORTS - 2025-26\Collection Report - 2025-26.xlsb","","OK","","20","",""
"2025-11-01 06:39:36","2025-11-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\23. BALAJI POBATTI\CURRENT YEAR REPORTS - 2025-26\Outstanding_Dashboard_New.xlsb","","OK","","27","",""
"2025-11-01 06:39:49","2025-11-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\23. BALAJI POBATTI\CURRENT YEAR REPORTS - 2025-26\ORC Data_2025-26.xlsb","","OK","","53","",""
"2025-11-01 06:40:04","2025-11-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\03. BANKING\01. RECEIPT - (ABHISHEK PAWAR)\Report - 2025-26\BP Master Data-2025-26.xlsb","","OK","","25","",""
"2025-11-01 06:40:15","2025-11-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\03. BANKING\01. RECEIPT - (ABHISHEK PAWAR)\Report - 2025-26\Collection Report-2025-26.xlsb","","OK","","23","",""
"2025-11-01 06:40:22","2025-11-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\21. AKASH SURWASE\Project Sales Dashboard Report.xlsb","","OK","","110","",""
"2025-11-01 06:40:26","2025-11-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\03. BANKING\01. RECEIPT - (ABHISHEK PAWAR)\Report - 2025-26\Doc Level Ageing Report-2025-26.xlsb","","OK","","19","",""
"2025-11-01 06:40:36","2025-11-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\03. BANKING\01. RECEIPT - (ABHISHEK PAWAR)\Report - 2025-26\FD with Banks_EMD_SD for Tenders_Details-2025-26.xlsb","","OK","","18","",""
"2025-11-01 06:41:05","2025-11-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\03. BANKING\01. RECEIPT - (ABHISHEK PAWAR)\Report - 2025-26\Payment Report-2025-26.xlsb","","OK","","37","",""
"2025-11-01 06:42:28","2025-11-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\03. BANKING\01. RECEIPT - (ABHISHEK PAWAR)\Report - 2025-26\SUSPENSE_CLEARANCE_REPORT-2025-26.xlsb","","OK","","106","",""
"2025-11-01 06:43:27","2025-11-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\01. SATISH BURA\Report - 2025-26\Collection Report - 2025-26.xlsb","","OK","","44","",""
"2025-11-01 06:43:31","2025-11-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\01. SATISH BURA\Report - 2025-26\Doc Level Ageing Report.xlsb","","OK","","44","",""
"2025-11-01 06:43:59","2025-11-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\01. SATISH BURA\Report - 2025-26\Payment Report - 2025-26.xlsb","","OK","","24","",""
"2025-11-01 06:44:03","2025-11-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\01. SATISH BURA\Report - 2025-26\Outstanding_Dashboard_New.xlsb","","OK","","33","",""
"2025-11-01 06:44:21","2025-11-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\03. BANKING\01. RECEIPT - (ABHISHEK PAWAR)\Report - 2025-26\Loan Balances Raport.xlsb","","OK","","235","",""
"2025-11-01 06:44:28","2025-11-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\01. SATISH BURA\Report - 2025-26\Sales Register_2025-26 - Freight.xlsb","","OK","","18","",""
"2025-11-01 06:44:33","2025-11-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\01. SATISH BURA\Report - 2025-26\Price list - 2025-26_Irrigation Division.xlsb","","OK","","31","",""
"2025-11-01 06:44:52","2025-11-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\03. SHASHIKANT JAVALGE\Report - 2025-26\Payment Report - 2025-26.xlsb","","OK","","17","",""
"2025-11-01 06:45:01","2025-11-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\03. SHASHIKANT JAVALGE\Report - 2025-26\Doc Level Ageing Report.xlsb","","OK","","30","",""
"2025-11-01 06:45:11","2025-11-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\04. GURUSIDAYYA SWAMI\Report - 2025-26\Payment Report - 2025-26.xlsb","","OK","","16","",""
"2025-11-01 06:45:21","2025-11-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\09. VIJAY SWAMI\Report - 2025-26\Collection Report - 2025-26.xlsb","","OK","","17","",""
"2025-11-01 06:45:37","2025-11-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\09. VIJAY SWAMI\Report - 2025-26\Doc Level Ageing Report.xlsb","","OK","","22","",""
"2025-11-01 06:45:37","2025-11-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\01. SATISH BURA\Report - 2025-26\Sales Register_2025-26.xlsb","","OK","","73","",""
"2025-11-01 06:45:39","2025-11-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\09. VIJAY SWAMI\Report - 2025-26\Payment Report - 2025-26.xlsb","","OK","","15","",""
"2025-11-01 06:46:02","2025-11-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\10. GANGADHAR PARDHE\Item Master.xlsb","","OK","","23","",""
"2025-11-01 06:46:27","2025-11-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\10. GANGADHAR PARDHE\Stock Ageing Report - 2025-26.xlsb","","OK","","22","",""
"2025-11-01 06:46:53","2025-11-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\10. GANGADHAR PARDHE\Sales Register_2025-26.xlsb","","OK","","71","",""
"2025-11-01 06:46:54","2025-11-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\10. GANGADHAR PARDHE\Stock Transfer - Quantity Base Report - 2025-26.xlsb","","OK","","25","",""
"2025-11-01 06:47:12","2025-11-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\11. MAHESH GAYDHANKAR\Payment Report - 2025-26.xlsb","","OK","","17","",""
"2025-11-01 06:47:14","2025-11-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\11. MAHESH GAYDHANKAR\Collection Report - 2025-26.xlsb","","OK","","17","",""
"2025-11-01 06:47:33","2025-11-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\B. PIPE DIVISION\01. HARISH KAMBLE\Report - 2025-26\Collection Report - 2025-26.xlsb","","OK","","18","",""
"2025-11-01 06:47:33","2025-11-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\B. PIPE DIVISION\01. HARISH KAMBLE\Report - 2025-26\Collection Report - 2025-26_Kosons.xlsb","","OK","","16","",""
"2025-11-01 06:47:53","2025-11-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\B. PIPE DIVISION\01. HARISH KAMBLE\Report - 2025-26\Employee Mapping_report.xlsx","","OK","","18","",""
"2025-11-01 06:47:54","2025-11-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\B. PIPE DIVISION\01. HARISH KAMBLE\Report - 2025-26\Employee Mapping_Report_24-07-2025.xlsb","","OK","","18","",""
"2025-11-01 06:48:14","2025-11-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\B. PIPE DIVISION\01. HARISH KAMBLE\Report - 2025-26\Outstanding_Dashboard_New_Kosons.xlsb","","OK","","17","",""
"2025-11-01 06:48:21","2025-11-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\B. PIPE DIVISION\01. HARISH KAMBLE\Report - 2025-26\Outstanding_Dashboard_New.xlsb","","OK","","26","",""
"2025-11-01 06:49:06","2025-11-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\B. PIPE DIVISION\01. HARISH KAMBLE\Report - 2025-26\Sales Dashboard - 2025-26.xlsb","","OK","","49","",""
"2025-11-01 06:49:30","2025-11-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\B. PIPE DIVISION\01. HARISH KAMBLE\Report - 2025-26\Sales Register_Kosons.xlsb","","OK","","22","",""
"2025-11-01 06:49:39","2025-11-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\B. PIPE DIVISION\01. HARISH KAMBLE\Report - 2025-26\Sales Register_2025-26.xlsb","","OK","","74","",""
"2025-11-01 06:49:49","2025-11-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\B. PIPE DIVISION\06. LAXMIKANT JOSHI\Report - 2025-26\Collection Report - 2025-26.xlsb","","OK","","16","",""
"2025-11-01 06:50:07","2025-11-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\B. PIPE DIVISION\06. LAXMIKANT JOSHI\Report - 2025-26\Outstanding_Dashboard_New.xlsb","","OK","","25","",""
"2025-11-01 06:50:41","2025-11-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\B. PIPE DIVISION\06. LAXMIKANT JOSHI\Report - 2025-26\Sales Dashboard - 2025-26.xlsb","","OK","","48","",""
"2025-11-01 06:50:59","2025-11-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MANAGEMENT\05. Kothari Ashish Arvind\Outstanding Report - KC02005-Shanti Packaging Industries, Pune.xlsb","","OK","","16","",""
"2025-11-01 06:51:17","2025-11-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MANAGEMENT\05. Kothari Ashish Arvind\RM_SALES_&_OPEN_SO_REPORT - 2025-26.xlsx","","OK","","15","",""
"2025-11-01 06:51:21","2025-11-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\B. PIPE DIVISION\06. LAXMIKANT JOSHI\Report - 2025-26\Sales Register_2025-26.xlsb","","OK","","71","",""
"2025-11-01 06:52:57","2025-11-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MANAGEMENT\05. Kothari Ashish Arvind\Current Month -Sales Qty Report (Udyamnagar, Mohol, Prima)_OEM_2025-26.xlsb","","OK","","97","",""
"2025-11-01 06:53:07","2025-11-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MANAGEMENT\09. Kothari Akshay Arvind\Daily Production Report.xlsb","","OK","","103","",""
"2025-11-01 06:53:18","2025-11-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MANAGEMENT\09. Kothari Akshay Arvind\Due Report.xlsx","","OK","","17","",""
"2025-11-01 06:53:47","2025-11-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MANAGEMENT\09. Kothari Akshay Arvind\Stock Ageing Report - 2025-26.xlsb","","OK","","25","",""
"2025-11-01 06:53:47","2025-11-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MANAGEMENT\09. Kothari Akshay Arvind\MIS REPORT_2025-26_V1.xlsb","","OK","","37","",""
"2025-11-01 07:01:47","2025-11-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MANAGEMENT\06. Kothari Pushkaraj Kiran\Distributor Report - Dashboard - Weekly - Monday.xlsb","","OK","","478","",""
"2025-11-01 07:01:51","2025-11-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MANAGEMENT\06. Kothari Pushkaraj Kiran\ID_Marketing Report (All India).xlsb","","OK","","481","",""
"2025-11-01 07:02:14","2025-11-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MANAGEMENT\08. Kothari Sourabh Ujwal\Reports - 2025-26\BOM Data_KAPL - 2025-26.xlsb","","OK","","20","",""
"2025-11-01 07:03:57","2025-11-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MANAGEMENT\08. Kothari Sourabh Ujwal\Reports - 2025-26\Daily Production Report.xlsb","","OK","","99","",""
"2025-11-01 07:04:26","2025-11-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MANAGEMENT\08. Kothari Sourabh Ujwal\Reports - 2025-26\Irrigation Division.xlsb","","OK","","36","",""
