"Timestamp","RunDate","Batch","Stage","Master","FilePath","Method","Status","Error","DurationS","RecipientsTo","Subject"
"2025-11-23 06:38:42","2025-11-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\08. VINAY GUNDELI\Report - 2025-26\GST Reco - 2025-26\TN.xlsx","","OK","","250","",""
"2025-11-23 06:38:42","2025-11-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\08. VINAY GUNDELI\Report - 2025-26\GST Reco - 2025-26\TS.xlsx","","OK","","250","",""
"2025-11-23 06:39:01","2025-11-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\08. VINAY GUNDELI\Report - 2025-26\Other Income - 2025-26\Other Income-2025-26.xlsb","","OK","","18","",""
"2025-11-23 06:39:20","2025-11-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\12. PRAVIN GOSAKI\Report - 2025-26\AR Invoice & AP Invoice Report.xlsb","","OK","","18","",""
"2025-11-23 06:40:31","2025-11-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\12. PRAVIN GOSAKI\Report - 2025-26\Price list.xlsb","","OK","","70","",""
"2025-11-23 06:40:37","2025-11-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\08. VINAY GUNDELI\Report - 2025-26\GST Reco - 2025-26\UP.xlsx","","OK","","114","",""
"2025-11-23 06:41:12","2025-11-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\18. LAXMIKANT PULGAM\Reports - 2025-26\1 Revenue, Collection & Outstanding Report - Project.xlsb","","OK","","34","",""
"2025-11-23 06:41:33","2025-11-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\16. RAHUL DORNAL\Item Master_Data.xlsb","","OK","","60","",""
"2025-11-23 06:42:42","2025-11-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\18. LAXMIKANT PULGAM\Reports - 2025-26\6 On-Time In-Full OTIF - Project.xlsb","","OK","","88","",""
"2025-11-23 06:43:05","2025-11-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\20 KIRAN BACHHU\Due Report_New.xlsb","","OK","","22","",""
"2025-11-23 06:43:29","2025-11-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\20 KIRAN BACHHU\Due Report_New_All.xlsb","","OK","","23","",""
"2025-11-23 06:43:33","2025-11-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\18. LAXMIKANT PULGAM\Reports - 2025-26\Project Sales Dashboard Report.xlsb","","OK","","118","",""
"2025-11-23 06:43:47","2025-11-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\20 KIRAN BACHHU\Outstanding_Dashboard_MSME.xlsb","","OK","","17","",""
"2025-11-23 06:44:07","2025-11-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\23. BALAJI POBATTI\CURRENT YEAR REPORTS - 2025-26\Collection Report - 2025-26.xlsb","","OK","","19","",""
"2025-11-23 06:45:00","2025-11-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\23. BALAJI POBATTI\CURRENT YEAR REPORTS - 2025-26\ORC Data_2025-26.xlsb","","OK","","51","",""
"2025-11-23 06:45:17","2025-11-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\21. AKASH SURWASE\Project Sales Dashboard Report.xlsb","","OK","","103","",""
"2025-11-23 06:45:28","2025-11-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\23. BALAJI POBATTI\CURRENT YEAR REPORTS - 2025-26\Outstanding_Dashboard_New.xlsb","","OK","","27","",""
"2025-11-23 06:45:41","2025-11-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\03. BANKING\01. RECEIPT - (ABHISHEK PAWAR)\Report - 2025-26\BP Master Data-2025-26.xlsb","","OK","","23","",""
"2025-11-23 06:45:52","2025-11-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\03. BANKING\01. RECEIPT - (ABHISHEK PAWAR)\Report - 2025-26\Collection Report-2025-26.xlsb","","OK","","23","",""
"2025-11-23 06:46:02","2025-11-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\03. BANKING\01. RECEIPT - (ABHISHEK PAWAR)\Report - 2025-26\Doc Level Ageing Report-2025-26.xlsb","","OK","","20","",""
"2025-11-23 06:46:10","2025-11-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\03. BANKING\01. RECEIPT - (ABHISHEK PAWAR)\Report - 2025-26\FD with Banks_EMD_SD for Tenders_Details-2025-26.xlsb","","OK","","17","",""
"2025-11-23 06:46:52","2025-11-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\03. BANKING\01. RECEIPT - (ABHISHEK PAWAR)\Report - 2025-26\Payment Report-2025-26.xlsb","","OK","","41","",""
"2025-11-23 06:48:25","2025-11-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\03. BANKING\01. RECEIPT - (ABHISHEK PAWAR)\Report - 2025-26\SUSPENSE_CLEARANCE_REPORT-2025-26.xlsb","","OK","","54","",""
"2025-11-23 06:48:54","2025-11-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\01. SATISH BURA\Report - 2025-26\Collection Report - 2025-26.xlsb","","OK","","25","",""
"2025-11-23 06:49:28","2025-11-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\01. SATISH BURA\Report - 2025-26\Doc Level Ageing Report.xlsb","","OK","","33","",""
"2025-11-23 06:50:00","2025-11-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\01. SATISH BURA\Report - 2025-26\Outstanding_Dashboard_New.xlsb","","OK","","31","",""
"2025-11-23 06:50:18","2025-11-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\01. SATISH BURA\Report - 2025-26\Payment Report - 2025-26.xlsb","","OK","","18","",""
"2025-11-23 06:50:52","2025-11-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\01. SATISH BURA\Report - 2025-26\Price list - 2025-26_Irrigation Division.xlsb","","OK","","32","",""
"2025-11-23 06:51:12","2025-11-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\01. SATISH BURA\Report - 2025-26\Sales Register_2025-26 - Freight.xlsb","","OK","","19","",""
"2025-11-23 06:51:13","2025-11-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\03. BANKING\01. RECEIPT - (ABHISHEK PAWAR)\Report - 2025-26\Loan Balances Raport.xlsb","","OK","","310","",""
"2025-11-23 06:51:44","2025-11-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\03. SHASHIKANT JAVALGE\Report - 2025-26\Doc Level Ageing Report.xlsb","","OK","","29","",""
"2025-11-23 06:52:01","2025-11-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\03. SHASHIKANT JAVALGE\Report - 2025-26\Payment Report - 2025-26.xlsb","","OK","","17","",""
"2025-11-23 06:52:19","2025-11-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\04. GURUSIDAYYA SWAMI\Report - 2025-26\Payment Report - 2025-26.xlsb","","OK","","17","",""
"2025-11-23 06:52:34","2025-11-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\01. SATISH BURA\Report - 2025-26\Sales Register_2025-26.xlsb","","OK","","81","",""
"2025-11-23 06:52:38","2025-11-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\09. VIJAY SWAMI\Report - 2025-26\Collection Report - 2025-26.xlsb","","OK","","17","",""
"2025-11-23 06:52:55","2025-11-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\09. VIJAY SWAMI\Report - 2025-26\Payment Report - 2025-26.xlsb","","OK","","17","",""
"2025-11-23 06:52:58","2025-11-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\09. VIJAY SWAMI\Report - 2025-26\Doc Level Ageing Report.xlsb","","OK","","23","",""
"2025-11-23 06:53:16","2025-11-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\10. GANGADHAR PARDHE\Item Master.xlsb","","OK","","19","",""
"2025-11-23 06:54:33","2025-11-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\10. GANGADHAR PARDHE\Sales Register_2025-26.xlsb","","OK","","77","",""
"2025-11-23 06:54:59","2025-11-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\10. GANGADHAR PARDHE\Stock Ageing Report - 2025-26.xlsb","","OK","","24","",""
"2025-11-23 06:55:26","2025-11-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\10. GANGADHAR PARDHE\Stock Transfer - Quantity Base Report - 2025-26.xlsb","","OK","","26","",""
"2025-11-23 06:55:43","2025-11-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\11. MAHESH GAYDHANKAR\Payment Report - 2025-26.xlsb","","OK","","16","",""
"2025-11-23 06:56:02","2025-11-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\11. MAHESH GAYDHANKAR\Collection Report - 2025-26.xlsb","","OK","","18","",""
"2025-11-23 06:56:20","2025-11-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\B. PIPE DIVISION\01. HARISH KAMBLE\Report - 2025-26\Collection Report - 2025-26.xlsb","","OK","","18","",""
"2025-11-23 06:56:36","2025-11-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\B. PIPE DIVISION\01. HARISH KAMBLE\Report - 2025-26\Collection Report - 2025-26_Kosons.xlsb","","OK","","15","",""
"2025-11-23 06:56:53","2025-11-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\B. PIPE DIVISION\01. HARISH KAMBLE\Report - 2025-26\Employee Mapping_report.xlsx","","OK","","15","",""
"2025-11-23 06:57:09","2025-11-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\B. PIPE DIVISION\01. HARISH KAMBLE\Report - 2025-26\Employee Mapping_Report_24-07-2025.xlsb","","OK","","15","",""
"2025-11-23 06:57:36","2025-11-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\B. PIPE DIVISION\01. HARISH KAMBLE\Report - 2025-26\Outstanding_Dashboard_New.xlsb","","OK","","26","",""
"2025-11-23 06:57:53","2025-11-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\B. PIPE DIVISION\01. HARISH KAMBLE\Report - 2025-26\Outstanding_Dashboard_New_Kosons.xlsb","","OK","","16","",""
"2025-11-23 06:58:47","2025-11-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\B. PIPE DIVISION\01. HARISH KAMBLE\Report - 2025-26\Sales Dashboard - 2025-26.xlsb","","OK","","53","",""
"2025-11-23 07:00:07","2025-11-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\B. PIPE DIVISION\01. HARISH KAMBLE\Report - 2025-26\Sales Register_2025-26.xlsb","","OK","","79","",""
"2025-11-23 07:00:29","2025-11-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\B. PIPE DIVISION\01. HARISH KAMBLE\Report - 2025-26\Sales Register_Kosons.xlsb","","OK","","21","",""
"2025-11-23 07:00:48","2025-11-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\B. PIPE DIVISION\06. LAXMIKANT JOSHI\Report - 2025-26\Collection Report - 2025-26.xlsb","","OK","","18","",""
"2025-11-23 07:01:14","2025-11-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\B. PIPE DIVISION\06. LAXMIKANT JOSHI\Report - 2025-26\Outstanding_Dashboard_New.xlsb","","OK","","26","",""
"2025-11-23 07:02:09","2025-11-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\B. PIPE DIVISION\06. LAXMIKANT JOSHI\Report - 2025-26\Sales Dashboard - 2025-26.xlsb","","OK","","53","",""
"2025-11-23 07:03:29","2025-11-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\B. PIPE DIVISION\06. LAXMIKANT JOSHI\Report - 2025-26\Sales Register_2025-26.xlsb","","OK","","79","",""
"2025-11-23 07:03:46","2025-11-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MANAGEMENT\05. Kothari Ashish Arvind\Outstanding Report - KC02005-Shanti Packaging Industries, Pune.xlsb","","OK","","17","",""
"2025-11-23 07:04:04","2025-11-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MANAGEMENT\05. Kothari Ashish Arvind\RM_SALES_&_OPEN_SO_REPORT - 2025-26.xlsx","","OK","","17","",""
"2025-11-23 07:04:50","2025-11-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MANAGEMENT\05. Kothari Ashish Arvind\Current Month -Sales Qty Report (Udyamnagar, Mohol, Prima)_OEM_2025-26.xlsb","","OK","","45","",""
"2025-11-23 07:06:27","2025-11-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MANAGEMENT\09. Kothari Akshay Arvind\Daily Production Report.xlsb","","OK","","96","",""
"2025-11-23 07:06:45","2025-11-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MANAGEMENT\09. Kothari Akshay Arvind\Due Report.xlsx","","OK","","17","",""
"2025-11-23 07:07:20","2025-11-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MANAGEMENT\09. Kothari Akshay Arvind\MIS REPORT_2025-26_V1.xlsb","","OK","","34","",""
"2025-11-23 07:07:45","2025-11-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MANAGEMENT\09. Kothari Akshay Arvind\Stock Ageing Report - 2025-26.xlsb","","OK","","23","",""
"2025-11-23 07:13:19","2025-11-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MANAGEMENT\06. Kothari Pushkaraj Kiran\Distributor Report - Dashboard - Weekly - Monday.xlsb","","OK","","333","",""
"2025-11-23 07:15:24","2025-11-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MANAGEMENT\06. Kothari Pushkaraj Kiran\ID_Marketing Report (All India).xlsb","","OK","","124","",""
"2025-11-23 07:16:31","2025-11-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MANAGEMENT\07. Kothari Gaurav Ujwal\Report - 2025-26\MIS REPORT_Mr. Gourav Kothari Sir -2025-26.xlsb","","OK","","66","",""
"2025-11-23 07:16:50","2025-11-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MANAGEMENT\08. Kothari Sourabh Ujwal\Reports - 2025-26\BOM Data_KAPL - 2025-26.xlsb","","OK","","18","",""
"2025-11-23 07:18:13","2025-11-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MANAGEMENT\08. Kothari Sourabh Ujwal\Reports - 2025-26\Daily Production Report.xlsb","","OK","","83","",""
"2025-11-23 07:18:43","2025-11-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MANAGEMENT\08. Kothari Sourabh Ujwal\Reports - 2025-26\Irrigation Division.xlsb","","OK","","28","",""
"2025-11-23 07:19:04","2025-11-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MANAGEMENT\08. Kothari Sourabh Ujwal\Reports - 2025-26\ISSUE COST OF PRODUCED ITEMS_FINAL - 2024-25.xlsb","","OK","","21","",""
"2025-11-23 07:19:53","2025-11-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MANAGEMENT\08. Kothari Sourabh Ujwal\Reports - 2025-26\MIS REPORT_2025-26_NEW.xlsb","","OK","","47","",""
"2025-11-23 07:20:12","2025-11-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MANAGEMENT\08. Kothari Sourabh Ujwal\Reports - 2025-26\Multiple BP Code Report - 2025-26.xlsb","","OK","","18","",""
"2025-11-23 07:21:23","2025-11-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MANAGEMENT\08. Kothari Sourabh Ujwal\Reports - 2025-26\Production Report - With_Data_For 2 Years-2024-25.xlsb","","OK","","70","",""
"2025-11-23 07:21:40","2025-11-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MANAGEMENT\08. Kothari Sourabh Ujwal\Reports - 2025-26\Purchase order Report.xlsb","","OK","","16","",""
"2025-11-23 07:21:59","2025-11-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MANAGEMENT\08. Kothari Sourabh Ujwal\Reports - 2025-26\RM Cost Per Kgs - 2025-26.xlsb","","OK","","18","",""
"2025-11-23 07:23:53","2025-11-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MANAGEMENT\08. Kothari Sourabh Ujwal\Reports - 2025-26\Sales Per Kg Report (COGS- - 2025-26).xlsb","","OK","","113","",""
