"Timestamp","RunDate","Batch","Stage","Master","FilePath","Method","Status","Error","DurationS","RecipientsTo","Subject"
"2025-10-01 07:52:56","2025-10-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\02. SUJIT KAMBLE\Report - 2025-26\RM_SALE DIVISION LEVEL-2025-26.xlsb","","OK","","3","",""
"2025-10-01 07:52:59","2025-10-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\06. CHANDRAKANT PUTTA\Report - 2025-26\Chandu_Account Balance_Party Code-KV03224.xlsb","","OK","","3","",""
"2025-10-01 07:53:01","2025-10-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\06. CHANDRAKANT PUTTA\Report - 2025-26\Party Details - Cap Purchase - 2025-26.xlsx","","OK","","3","",""
"2025-10-01 07:53:04","2025-10-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\06. CHANDRAKANT PUTTA\Report - 2025-26\Purchase Register_Doc Level-2025-26.xlsb","","OK","","3","",""
"2025-10-01 07:53:06","2025-10-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\06. CHANDRAKANT PUTTA\Report - 2025-26\Purchase Register_Doc_Level_With_Tax - 2025-26.xlsb","","OK","","3","",""
"2025-10-01 07:53:12","2025-10-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\08. VINAY GUNDELI\Report - 2025-26\GST Reco - 2025-26\AP.xlsx","","OK","","5","",""
"2025-10-01 07:53:13","2025-10-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\08. VINAY GUNDELI\Report - 2025-26\GST Reco - 2025-26\CG.xlsx","","OK","","5","",""
"2025-10-01 07:53:15","2025-10-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\06. CHANDRAKANT PUTTA\Report - 2025-26\Item Master_Data.xlsb","","OK","","17","",""
"2025-10-01 07:53:22","2025-10-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\08. VINAY GUNDELI\Report - 2025-26\GST Reco - 2025-26\HP.xlsx","","OK","","7","",""
"2025-10-01 07:53:22","2025-10-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\08. VINAY GUNDELI\Report - 2025-26\GST Reco - 2025-26\GJ.xlsx","","OK","","8","",""
"2025-10-01 07:53:23","2025-10-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\08. VINAY GUNDELI\Report - 2025-26\GST Reco - 2025-26\KA.xlsx","","OK","","6","",""
"2025-10-01 07:53:30","2025-10-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\08. VINAY GUNDELI\Report - 2025-26\GST Reco - 2025-26\MP.xlsx","","OK","","5","",""
"2025-10-01 07:53:31","2025-10-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\08. VINAY GUNDELI\Report - 2025-26\GST Reco - 2025-26\RJ.xlsx","","OK","","6","",""
"2025-10-01 07:53:36","2025-10-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\08. VINAY GUNDELI\Report - 2025-26\GST Reco - 2025-26\MH.xlsx","","OK","","12","",""
"2025-10-01 07:53:38","2025-10-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\08. VINAY GUNDELI\Report - 2025-26\GST Reco - 2025-26\TN.xlsx","","OK","","6","",""
"2025-10-01 07:53:38","2025-10-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\08. VINAY GUNDELI\Report - 2025-26\GST Reco - 2025-26\TS.xlsx","","OK","","5","",""
"2025-10-01 07:53:44","2025-10-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\08. VINAY GUNDELI\Report - 2025-26\Other Income - 2025-26\Other Income-2025-26.xlsb","","OK","","4","",""
"2025-10-01 07:53:45","2025-10-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\08. VINAY GUNDELI\Report - 2025-26\GST Reco - 2025-26\UP.xlsx","","OK","","6","",""
"2025-10-01 07:53:45","2025-10-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\12. PRAVIN GOSAKI\Report - 2025-26\AR Invoice & AP Invoice Report.xlsb","","OK","","4","",""
"2025-10-01 07:53:51","2025-10-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\12. PRAVIN GOSAKI\Report - 2025-26\Price list.xlsb","","OK","","5","",""
"2025-10-01 07:53:51","2025-10-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\18. LAXMIKANT PULGAM\Reports - 2025-26\1 Revenue, Collection & Outstanding Report - Project.xlsb","","OK","","4","",""
"2025-10-01 07:53:57","2025-10-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\18. LAXMIKANT PULGAM\Reports - 2025-26\Project Sales Dashboard Report.xlsb","","OK","","3","",""
"2025-10-01 07:53:57","2025-10-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\18. LAXMIKANT PULGAM\Reports - 2025-26\6 On-Time In-Full OTIF - Project.xlsb","","OK","","5","",""
"2025-10-01 07:54:06","2025-10-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\16. RAHUL DORNAL\Item Master_Data.xlsb","","OK","","20","",""
"2025-10-01 07:54:07","2025-10-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\20 KIRAN BACHHU\Due Report_New.xlsb","","OK","","8","",""
"2025-10-01 07:54:08","2025-10-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\20 KIRAN BACHHU\Due Report_New_All.xlsb","","OK","","9","",""
"2025-10-01 07:54:13","2025-10-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\20 KIRAN BACHHU\Outstanding_Dashboard_MSME.xlsb","","OK","","4","",""
"2025-10-01 07:54:14","2025-10-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\21. AKASH SURWASE\Project Sales Dashboard Report.xlsb","","OK","","5","",""
"2025-10-01 07:54:14","2025-10-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\23. BALAJI POBATTI\CURRENT YEAR REPORTS - 2025-26\Collection Report - 2025-26.xlsb","","OK","","4","",""
"2025-10-01 07:54:18","2025-10-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\23. BALAJI POBATTI\CURRENT YEAR REPORTS - 2025-26\ORC Data_2025-26.xlsb","","OK","","4","",""
"2025-10-01 07:54:21","2025-10-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\03. BANKING\01. RECEIPT - (ABHISHEK PAWAR)\Report - 2025-26\BP Master Data-2025-26.xlsb","","OK","","4","",""
"2025-10-01 07:54:21","2025-10-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\23. BALAJI POBATTI\CURRENT YEAR REPORTS - 2025-26\Outstanding_Dashboard_New.xlsb","","OK","","6","",""
"2025-10-01 07:54:25","2025-10-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\03. BANKING\01. RECEIPT - (ABHISHEK PAWAR)\Report - 2025-26\Collection Report-2025-26.xlsb","","OK","","5","",""
"2025-10-01 07:54:27","2025-10-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\03. BANKING\01. RECEIPT - (ABHISHEK PAWAR)\Report - 2025-26\FD with Banks_EMD_SD for Tenders_Details-2025-26.xlsb","","OK","","3","",""
"2025-10-01 07:54:27","2025-10-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\03. BANKING\01. RECEIPT - (ABHISHEK PAWAR)\Report - 2025-26\Doc Level Ageing Report-2025-26.xlsb","","OK","","4","",""
"2025-10-01 07:54:31","2025-10-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\03. BANKING\01. RECEIPT - (ABHISHEK PAWAR)\Report - 2025-26\Loan Balances Raport.xlsb","","OK","","3","",""
"2025-10-01 07:54:32","2025-10-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\03. BANKING\01. RECEIPT - (ABHISHEK PAWAR)\Report - 2025-26\SUSPENSE_CLEARANCE_REPORT-2025-26.xlsb","","OK","","3","",""
"2025-10-01 07:54:33","2025-10-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\03. BANKING\01. RECEIPT - (ABHISHEK PAWAR)\Report - 2025-26\Payment Report-2025-26.xlsb","","OK","","3","",""
"2025-10-01 07:54:36","2025-10-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\01. SATISH BURA\Report - 2025-26\Collection Report - 2025-26.xlsb","","OK","","3","",""
"2025-10-01 07:54:40","2025-10-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\01. SATISH BURA\Report - 2025-26\Payment Report - 2025-26.xlsb","","OK","","3","",""
"2025-10-01 07:54:41","2025-10-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\01. SATISH BURA\Report - 2025-26\Outstanding_Dashboard_New.xlsb","","OK","","6","",""
"2025-10-01 07:54:41","2025-10-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\01. SATISH BURA\Report - 2025-26\Doc Level Ageing Report.xlsb","","OK","","7","",""
"2025-10-01 07:54:48","2025-10-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\01. SATISH BURA\Report - 2025-26\Price list - 2025-26_Irrigation Division.xlsb","","OK","","6","",""
"2025-10-01 07:54:54","2025-10-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\01. SATISH BURA\Report - 2025-26\Sales Register_2025-26 - Freight.xlsb","","OK","","11","",""
"2025-10-01 07:54:56","2025-10-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\01. SATISH BURA\Report - 2025-26\Sales Register_2025-26.xlsb","","OK","","12","",""
"2025-10-01 07:54:57","2025-10-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\03. SHASHIKANT JAVALGE\Report - 2025-26\Doc Level Ageing Report.xlsb","","OK","","6","",""
"2025-10-01 07:54:59","2025-10-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\03. SHASHIKANT JAVALGE\Report - 2025-26\Payment Report - 2025-26.xlsb","","OK","","3","",""
"2025-10-01 07:55:01","2025-10-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\04. GURUSIDAYYA SWAMI\Report - 2025-26\Payment Report - 2025-26.xlsb","","OK","","3","",""
"2025-10-01 07:55:02","2025-10-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\09. VIJAY SWAMI\Report - 2025-26\Collection Report - 2025-26.xlsb","","OK","","3","",""
"2025-10-01 07:55:07","2025-10-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\09. VIJAY SWAMI\Report - 2025-26\Payment Report - 2025-26.xlsb","","OK","","4","",""
"2025-10-01 07:55:08","2025-10-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\10. GANGADHAR PARDHE\Item Master.xlsb","","OK","","3","",""
"2025-10-01 07:55:08","2025-10-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\09. VIJAY SWAMI\Report - 2025-26\Doc Level Ageing Report.xlsb","","OK","","7","",""
"2025-10-01 07:55:14","2025-10-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\10. GANGADHAR PARDHE\Stock Ageing Report - 2025-26.xlsb","","OK","","4","",""
"2025-10-01 07:55:15","2025-10-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\10. GANGADHAR PARDHE\Sales Quantity Base Report - 2025-26.xlsb","","OK","","7","",""
"2025-10-01 07:55:19","2025-10-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\10. GANGADHAR PARDHE\Stock Transfer - Quantity Base Report - 2025-26.xlsb","","OK","","3","",""
"2025-10-01 07:55:20","2025-10-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\11. MAHESH GAYDHANKAR\Payment Report - 2025-26.xlsb","","OK","","3","",""
"2025-10-01 07:55:21","2025-10-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\10. GANGADHAR PARDHE\Sales Register_2025-26.xlsb","","OK","","12","",""
"2025-10-01 07:55:26","2025-10-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\11. MAHESH GAYDHANKAR\Collection Report - 2025-26.xlsb","","OK","","4","",""
"2025-10-01 07:55:26","2025-10-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\B. PIPE DIVISION\01. HARISH KAMBLE\Report - 2025-26\Collection Report - 2025-26.xlsb","","OK","","4","",""
"2025-10-01 07:55:27","2025-10-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\B. PIPE DIVISION\01. HARISH KAMBLE\Report - 2025-26\Collection Report - 2025-26_Kosons.xlsb","","OK","","3","",""
"2025-10-01 07:55:30","2025-10-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\B. PIPE DIVISION\01. HARISH KAMBLE\Report - 2025-26\Employee Mapping_report.xlsx","","OK","","3","",""
"2025-10-01 07:55:31","2025-10-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\B. PIPE DIVISION\01. HARISH KAMBLE\Report - 2025-26\Employee Mapping_Report_24-07-2025.xlsb","","OK","","3","",""
"2025-10-01 07:55:34","2025-10-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\B. PIPE DIVISION\01. HARISH KAMBLE\Report - 2025-26\Outstanding_Dashboard_New.xlsb","","OK","","5","",""
"2025-10-01 07:55:36","2025-10-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\B. PIPE DIVISION\01. HARISH KAMBLE\Report - 2025-26\Outstanding_Dashboard_New_Kosons.xlsb","","OK","","3","",""
"2025-10-01 07:55:39","2025-10-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\B. PIPE DIVISION\01. HARISH KAMBLE\Report - 2025-26\Sales Dashboard - 2025-26.xlsb","","OK","","6","",""
"2025-10-01 07:55:42","2025-10-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\B. PIPE DIVISION\01. HARISH KAMBLE\Report - 2025-26\Sales Register_Kosons.xlsb","","OK","","4","",""
"2025-10-01 07:55:44","2025-10-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\B. PIPE DIVISION\06. LAXMIKANT JOSHI\Report - 2025-26\Collection Report - 2025-26.xlsb","","OK","","3","",""
"2025-10-01 07:55:49","2025-10-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\B. PIPE DIVISION\01. HARISH KAMBLE\Report - 2025-26\Sales Register_2025-26.xlsb","","OK","","13","",""
"2025-10-01 07:55:49","2025-10-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\B. PIPE DIVISION\06. LAXMIKANT JOSHI\Report - 2025-26\Outstanding_Dashboard_New.xlsb","","OK","","5","",""
"2025-10-01 07:55:51","2025-10-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\B. PIPE DIVISION\06. LAXMIKANT JOSHI\Report - 2025-26\Sales Dashboard - 2025-26.xlsb","","OK","","5","",""
"2025-10-01 07:55:55","2025-10-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MANAGEMENT\05. Kothari Ashish Arvind\Outstanding Report - KC02005-Shanti Packaging Industries, Pune.xlsb","","OK","","3","",""
"2025-10-01 07:55:56","2025-10-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MANAGEMENT\05. Kothari Ashish Arvind\RM_SALES_&_OPEN_SO_REPORT - 2025-26.xlsx","","OK","","3","",""
"2025-10-01 07:56:00","2025-10-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MANAGEMENT\05. Kothari Ashish Arvind\Current Month -Sales Qty Report (Udyamnagar, Mohol, Prima)_OEM_2025-26.xlsb","","OK","","3","",""
"2025-10-01 07:56:04","2025-10-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\B. PIPE DIVISION\06. LAXMIKANT JOSHI\Report - 2025-26\Sales Register_2025-26.xlsb","","OK","","13","",""
"2025-10-01 07:56:05","2025-10-01","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MANAGEMENT\09. Kothari Akshay Arvind\Due Report.xlsx","","OK","","4","",""
